Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-07-16,81.68359375,83.63646064474095,81.52276398709616,83.54455875777174,282693400
2010-07-19,82.16608428955078,82.42646426456126,81.34664459932335,81.9822863164356,186709000
2010-07-20,83.0774154663086,83.13867755444063,81.0403005830075,81.07859450056756,258162400
2010-07-21,81.99756622314453,83.52922899435697,81.66059854377227,83.50625498764155,264527000
2010-07-22,83.8279037475586,84.19550538779323,82.96251637512289,82.970170482231,274781300
2010-07-23,84.5554428100586,84.67797278873206,83.42200983247379,83.65941568309897,222020800
2010-07-26,85.4361572265625,85.52039915598776,84.46355382705777,84.70095971389418,184445700
2010-07-27,85.42849731445312,85.99521092976701,85.09152961964647,85.90330905586609,204855600
2010-07-28,84.87710571289062,85.51274725392128,84.59374595725717,85.25236150820908,163056200
2010-07-29,84.46353912353516,85.63526013796402,83.789609648282,85.40550839901233,220149100
2010-07-30,84.4482421875,84.90008583888017,83.46032463273473,83.60582865366138,220070600
2010-08-02,86.35517120361328,86.49302112269521,85.42085573459481,85.76547761088398,188263200
2010-08-03,85.9416275024414,86.36283139838356,85.65826769246337,86.14074536466467,146657300
2010-08-04,86.51600646972656,86.62322243829966,85.89568467400618,86.17903865830706,158171700
2010-08-05,86.424072265625,86.47002612271966,85.83438465885095,85.96457459448771,140473800
2010-08-06,86.07179260253906,86.20964249149378,84.94601948321389,85.57400101226759,239728300
2010-08-09,86.53130340576172,86.676813266953,86.01819768017164,86.47769543208561,120800400
2010-08-10,86.06413269042969,86.52363621570198,85.29064716473673,85.7960928625742,242916300
2010-08-11,83.70539855957031,84.76990404593326,83.56754863399942,84.7392700799362,273406900
2010-08-12,83.19226837158203,83.4909421698764,82.40346291235174,82.44175682201217,239542600
2010-08-13,82.9472427368164,83.4450345894772,82.84768670341748,82.9319286712293,158698500
2010-08-16,82.90892028808594,83.17696014601373,82.08182086119673,82.38049468043494,147895300
2010-08-17,83.9274673461914,84.54013485460379,83.38372770781986,83.6211394348156,172270300
2010-08-18,84.08064270019531,84.53248048931032,83.40671307067726,83.88918482151999,182922100
2010-08-19,82.61790466308594,83.8508939133644,82.27328280625348,83.64412196783114,265847600
2010-08-20,82.34984588623047,82.66383955098254,81.75249835534858,82.37281989236753,209714200
2010-08-23,82.03588104248047,83.14633449755893,81.9975871263062,82.7404446945693,163490300
2010-08-24,80.81820678710938,81.47682242217435,80.38934296626012,81.13985465274631,280677800
2010-08-25,81.13220977783203,81.43853777454292,79.86858634148757,80.37403221032615,272234800
2010-08-26,80.58846282958984,81.62233433373383,80.32041709202939,81.51511837584225,224439500
2010-08-27,81.83674621582031,81.92098813966,79.88387375274402,81.09388880168675,272649000
2010-08-30,80.64969635009766,81.87503116538944,80.64204224355342,81.62230542152331,167238600
2010-08-31,80.64969635009766,81.16280778720359,80.02171488653386,80.35102259564837,273933100
2010-09-01,83.06207275390625,83.17694863221091,81.68357974274006,81.73718770690492,256828100
2010-09-02,83.8355712890625,83.85088534749534,83.0850538835855,83.26119769113012,156112200
2010-09-03,84.92304229736328,84.9996242677321,84.2031589216707,84.65500247965747,212197300
2010-09-07,83.96575927734375,84.63203473882493,83.89683725175789,84.52481880380455,141973700
2010-09-08,84.5554428100586,84.8924046335328,84.09593932225178,84.13423322717887,149924400
2010-09-09,84.94602966308594,85.52806324651523,84.71628371584885,85.5050892360746,147017900
2010-09-10,85.37488555908203,85.47444153593305,84.90772794577455,85.09918579244713,127819000
2010-09-13,86.32455444335938,86.50069247111553,85.87271067966049,86.21733846746454,178503500
2010-09-14,86.27093505859375,86.76106683874482,85.83441125930821,86.15605914450141,209823600
2010-09-15,86.60025024414062,86.69980626195769,85.75783654070452,86.01821651476403,168608400
2010-09-16,86.5772476196289,86.63085558732901,86.04116209979765,86.33218178973841,199962900
2010-09-17,86.60956573486328,87.11772318569672,86.37088892413752,87.03303027722448,195836900
2010-09-20,87.93384552001953,88.12632832849714,86.63265985499594,86.90983556913244,214555200
2010-09-21,87.75676727294922,88.41890274990546,87.39489864223789,88.00314504026831,268389100
2010-09-22,87.32563018798828,88.11096361529458,87.07925234050441,87.61820792032685,191322400
2010-09-23,86.6173095703125,87.5181281800568,86.37093168027698,86.60960860915482,202354300
2010-09-24,88.4035415649414,88.46513749958443,87.50272304870582,87.57971502995377,209671800
2010-09-27,87.98005676269531,88.53440829964808,87.89536971454281,88.43431933429672,128761800
2010-09-28,88.28802490234375,88.5729016113853,87.14082885628548,88.0955420683154,209207500
2010-09-29,88.13406372070312,88.47283547570115,87.78759100560657,88.06476682803924,179665800
2010-09-30,87.87226867675781,89.15035762192255,87.45650501534676,88.5806100299639,287106700
2010-10-01,88.24183654785156,88.63450319914412,87.7182829708316,88.53440835961466,174638700
2010-10-04,87.5796890258789,88.42661231636212,87.14082840154879,88.05704856645775,166153200
2010-10-05,89.34282684326172,89.55840666278668,88.28801887017515,88.38811369646139,229634100
2010-10-06,89.33515167236328,89.5661334737329,88.97328292480279,89.32745071255464,148626600
2010-10-07,89.22738647460938,89.72014230500398,88.68843662077556,89.69704529328436,164860000
2010-10-08,89.72782897949219,89.97420685545848,89.01179235963517,89.35056414188078,177760100
2010-10-11,89.81250762939453,90.0588854661443,89.50453386492957,89.86640259761758,103098300
2010-10-12,90.08966064453125,90.35143445994652,89.0425536346512,89.51990726843421,182210000
2010-10-13,90.79033660888672,91.27539729633551,90.37457282283583,90.5901586139865,194347200
2010-10-14,90.43617248535156,90.85963724990063,89.86642469914116,90.70564739274077,217764300
2010-10-15,90.62094116210938,91.12139784485555,89.89720949889224,91.06750287127437,243705000
2010-10-18,91.06748962402344,91.36776241516927,90.32065518867228,90.65172594225751,141204800
2010-10-19,89.87411499023438,90.73643459150107,89.32745840485917,90.22828280848488,280604700
2010-10-20,90.7518081665039,91.1906687905328,89.98187683493671,90.03577179318202,200051800
2010-10-21,90.95201110839844,91.69114468517911,90.24367549824757,91.15989591462171,221585500
2010-10-22,91.12139892578125,91.2599868415071,90.85192405467869,91.09060095849644,108212400
2010-10-25,91.390869140625,92.2070005468125,91.32157812334819,91.72964088938627,151145700
2010-10-26,91.4062728881836,91.49866091306662,90.75183225744594,90.9289132212127,158982900
2010-10-27,91.14446258544922,91.24455741103081,90.28214331342005,90.76719790393646,190024000
2010-10-28,91.1598892211914,91.70653987198155,90.72102850863533,91.6680409479932,168576000
2010-10-29,91.22914123535156,91.40622798623853,90.90577155888863,91.0674563971201,144305500
2010-11-01,91.26000213623047,92.1993197364515,90.7364483528669,91.67576595308793,174074800
2010-11-02,91.98371124267578,92.19929110875083,91.69883449158472,91.94521232054346,158345900
2010-11-03,92.35328674316406,92.40718171650721,91.19838942228692,92.14540781001526,226702800
2010-11-04,94.13179779052734,94.17799178655868,92.36865449464919,93.37726256872912,215039400
2010-11-05,94.48601531982422,94.63999930391451,94.07025151384548,94.19343752629521,180654100
2010-11-08,94.30891418457031,94.46290401947782,93.88545535532572,94.19342327691757,156107100
2010-11-09,93.63136291503906,94.66306822536023,93.25409815408244,94.56297925281153,186621600
2010-11-10,94.00862884521484,94.05482872659792,92.89993155190459,93.6082670759299,221387400
2010-11-11,93.65447998046875,93.79306790436016,92.91534634441857,93.20022315300423,158017600
2010-11-12,92.5457534790039,93.43117577864253,92.12229472638406,93.02311306967172,239068800
2010-11-15,92.41486358642578,93.20019689189698,92.3763705414817,92.83832819958283,163940800
2010-11-16,90.9751205444336,91.99912510663242,90.53625389391875,91.84514113649917,299566200
2010-11-17,91.02132415771484,91.39858903619755,90.7441482829607,91.01362319616263,172308900
2010-11-18,92.36097717285156,92.69204793538711,91.8913185126474,91.89901947199311,197723700
2010-11-19,92.61508178710938,92.65357484634883,91.814352141111,92.31480890412405,156852900
2010-11-22,92.5380630493164,92.57655609743067,91.44475592369896,92.15309732350893,181361000
2010-11-23,91.1983642578125,91.637224883686,90.84419654869615,91.44474204998517,222309000
2010-11-24,92.5457534790039,92.56885635564326,91.76042602247092,91.77582206611999,140046100
2010-11-26,91.46784210205078,92.24546849684944,91.46784210205078,91.74501784395655,76007800
2010-11-29,91.74501037597656,91.9913881404923,90.65170353896056,91.23685293247641,223642300
2010-11-30,91.22914123535156,91.75269465757617,90.70558781312695,90.83648057426453,233930700
2010-12-01,93.16942596435547,93.34650694552052,92.53808227780871,92.54577736456405,221037200
2010-12-02,94.36282348632812,94.43212039108644,93.26182096453722,93.31571594641038,191213600
2010-12-03,94.61687469482422,94.72466462706856,94.01632910828835,94.03942611175346,151288900
2010-12-06,94.51678466796875,94.73236453005387,94.31660084998515,94.41668982192161,103050500
2010-12-07,94.5706787109375,95.47919803094108,94.51678374594198,95.42530306594556,206581000
2010-12-08,94.91712188720703,94.99411383602818,94.24728547094298,94.6861460407436,138019200
2010-12-09,95.28671264648438,95.48689058309486,94.81705401793354,95.4483975371823,123705100
2010-12-10,95.8410873413086,95.9334753730949,95.26363864619674,95.57930754498638,117571700
2010-12-13,95.90267181396484,96.39542753514026,95.87187384712745,96.27994250213942,133812700
2010-12-14,95.98737335205078,96.41853905228344,95.6948014520564,96.04896929124288,147249600
2010-12-15,95.54850769042969,96.18755231019362,95.3868227638831,95.81028748158494,160823100
2010-12-16,96.10282897949219,96.17212585416475,95.27900268618012,95.61007339512479,185035200
2010-12-17,96.20581817626953,96.3296520367231,95.83430478489879,96.03554145126648,141075300
2010-12-20,96.43798065185547,96.6701771916245,95.95811646367098,96.46894058415823,119085500
2010-12-21,97.04943084716797,97.11135071484786,96.64696351725587,96.73983741377211,94965500
2010-12-22,97.35128021240234,97.38224014541274,97.06491116581216,97.1190895723295,78878100
2010-12-23,97.21194458007812,97.35126129905683,96.97201252711568,97.24290450707365,70053700
2010-12-27,97.25067138671875,97.34354528698059,96.77854271037505,96.84819813557142,58126000
2010-12-28,97.38998413085938,97.48285802729595,97.13456910565162,97.44416253878191,55309100
2010-12-29,97.45967102050781,97.67638472216944,97.44419400110577,97.50611388872494,58033100
2010-12-30,97.30484771728516,97.62217671140418,97.15778950500841,97.36676758613892,76616900
2010-12-31,97.32807922363281,97.42095903934964,97.00300872613072,97.15780251398758,91218900
2011-01-03,98.33425903320312,98.75994491301938,97.28938027137082,98.07110250122165,138725200
2011-01-04,98.28007507324219,98.5819270836365,97.66862959180122,98.55096714603141,137409700
2011-01-05,98.79087829589844,98.85279815795552,97.87758099806722,97.97046079115285,133975300
2011-01-06,98.5973892211914,98.93794257845228,98.30327871583191,98.82958576568808,122519000
2011-01-07,98.4039077758789,98.89151350123684,97.6376685203152,98.72897825945087,156034600
2011-01-10,98.28007507324219,98.41939183996298,97.67636514744926,97.97048160219553,122401700
2011-01-11,98.62834930419922,98.8682814035417,98.25683601343992,98.63609076369514,110287000
2011-01-12,99.51841735839844,99.62677415953817,98.65155704427778,99.23204834324461,107929200
2011-01-13,99.35588073730469,99.60356018538067,99.1082130992348,99.55712324136795,129048400
2011-01-14,100.07569885253906,100.09891732687781,99.14692444896708,99.21657987198334,117677900
2011-01-18,100.24600219726562,100.33887611931966,99.86674733219425,99.9828397347618,114401300
2011-01-19,99.26302337646484,100.26145326899415,98.99987277657439,100.16084381021726,151958400
2011-01-20,99.13142395019531,99.37909156922494,98.39613893150398,99.03854416430724,175745700
2011-01-21,99.35588073730469,99.97506754748855,99.24752393127297,99.75061838142503,151462900
2011-01-24,99.92089080810547,100.03698316320947,99.27073818950628,99.29395666052707,113715500
2011-01-25,99.97506713867188,100.06020547234908,99.1546496377857,99.65773227587445,167552200
2011-01-26,100.36205291748047,100.6561692951798,100.0214995980403,100.22274209225796,141281500
2011-01-27,100.60975646972656,100.7800331702622,100.20728319482342,100.3852954508349,123302700
2011-01-28,98.852783203125,100.88835554903005,98.69024801856641,100.7258144594693,295637300
2011-01-31,99.59580993652344,99.6732127143067,98.87601370516337,99.12369314606518,149249200
2011-02-01,101.19023132324219,101.36824356047016,100.13761719918648,100.19953706648471,167194300
2011-02-02,100.99675750732422,101.2676436977343,100.87291774656039,100.92709026063856,118323600
2011-02-03,101.22117614746094,101.37596989662698,100.28466628850249,100.81870295162442,145886700
2011-02-04,101.50753021240234,101.54623159649104,100.7954696231866,101.2598626122424,134634800
2011-02-07,102.14220428466797,102.47501022029199,101.72424821434383,101.73199557750101,112439100
2011-02-08,102.60662078857422,102.66079329305472,101.95646806475543,102.23510157210418,99072800
2011-02-09,102.37442779541016,102.6530613124608,101.86359771248266,102.32799084423637,146436700
2011-02-10,102.41312408447266,102.52921645661807,101.62366052386179,101.85585707815997,162708500
2011-02-11,103.02457427978516,103.15614958519893,101.98744294769412,102.01066142453134,137710300
2011-02-14,103.27223205566406,103.35737039923045,102.84655214783956,102.96264452088126,101690700
2011-02-15,102.9471435546875,103.10968465846014,102.41310692230395,102.9548909182038,119575400
2011-02-16,103.59730529785156,103.72113321497599,103.0864752809417,103.29545334422417,130183500
2011-02-17,103.90689849853516,104.04620934168513,103.20257329814713,103.29545900358748,109810500
2011-02-18,104.12362670898438,104.24746646024222,103.75985482091987,103.99978695772651,130002400
2011-02-22,102.03385162353516,104.14681510019186,101.75521816870089,103.03228128085482,233116400
2011-02-23,101.40694427490234,102.21962628899126,100.78002186146453,101.97194682145646,227584000
2011-02-24,101.3372802734375,101.73201796115212,100.38528738602162,101.29859068915815,260431400
2011-02-25,102.42084503173828,102.4827648913871,101.70103699707565,101.76295685672447,141686900
2011-02-28,103.05552673339844,103.18711384680483,102.45957009036191,102.80012349210186,141585500
2011-03-01,101.3372802734375,103.47347441398983,101.30632624401252,103.38060051570753,258565500
2011-03-02,101.55400085449219,102.02612949815558,100.88837705867176,101.19796457812026,200277400
2011-03-03,103.30316162109375,103.41925395337059,102.46726139869071,102.47499695084142,176480100
2011-03-04,102.52920532226562,103.42702560271418,101.85584601693223,103.22578309950664,277202300
2011-03-07,101.72423553466797,103.06323009342849,101.1901989936054,102.83103361774722,216790400
2011-03-08,102.61432647705078,102.93939683934295,101.44562028333338,101.88678298572846,174615000
2011-03-09,102.46729278564453,102.78462767107571,101.85585329835654,102.41312028398943,153806000
2011-03-10,100.571044921875,101.53077334438484,100.47042366080265,101.39146249982973,301291800
2011-03-11,101.26761627197266,101.63138808944205,100.22274957477867,100.24596804738255,225621800
2011-03-14,100.65618133544922,100.98898733107174,99.8899362750523,100.6097443881537,234974100
2011-03-15,99.50291442871094,100.09888262011903,97.90851675689483,97.97817215575984,359585400
2011-03-16,97.66088104248047,99.51070027383986,96.96429725943774,99.18561800008013,468670300
2011-03-17,98.9533920288086,99.37134214947996,98.37290673426533,99.0694902687176,254303700
2011-03-18,99.3133316040039,100.18395779615199,99.11899587696998,100.15285743749213,230435400
2011-03-21,100.85246276855469,101.06233679195833,100.4326909991269,100.54929954010584,153992600
2011-03-22,100.50264739990234,100.96905783373975,100.40937005765889,100.83691097845816,129538600
2011-03-23,100.790283203125,101.05457694225926,99.74864656443489,100.22281434630507,148603100
2011-03-24,101.75418853759766,101.90188559754363,100.7980600196741,101.36551705829238,159129800
2011-03-25,102.06512451171875,102.50820379409957,101.746411077973,102.01848583581669,155642800
2011-03-28,101.81637573242188,102.54707999937497,101.78528723356328,102.28278624448488,109762400
2011-03-29,102.50044250488281,102.53153100410064,101.39661693231118,101.73086870947958,129798800
2011-03-30,103.20780944824219,103.51097267334208,102.88909604558816,103.0367930790771,135835000
2011-03-31,103.0678939819336,103.35551892541864,102.95906644857241,103.07567500230253,132537100
2011-04-01,103.50320434570312,103.98516501849932,103.25446078088613,103.70532109476048,153850100
2011-04-04,103.58873748779297,103.90745100628335,103.29335517476856,103.72088439175654,100768900
2011-04-05,103.57315063476562,104.03178000326592,103.33994544120839,103.38658410765807,120791500
2011-04-06,103.89965057373047,104.16394430211076,103.47987878271624,104.07066695357909,120411600
2011-04-07,103.63536834716797,104.1484056823417,103.12231915068206,103.71309552580051,170731500
2011-04-08,103.27776336669922,104.15616451342653,102.85022246071205,104.09397566698206,147945400
2011-04-11,102.96685028076172,103.73641219436257,102.71809484839369,103.38661024624292,121385400
2011-04-12,102.197265625,102.59370620915203,101.82414437748571,102.39160133785482,161187400
2011-04-13,102.18952941894531,102.74920554003654,101.80085786790329,102.6714783466168,162059000
2011-04-14,102.26722717285156,102.42269337625167,101.26446007880658,101.59871182305123,161220400
2011-04-15,102.64034271240234,102.89686727130453,102.15062479205302,102.45378802324464,170006700
2011-04-18,101.48988342285156,102.63257839305983,100.67367103537266,101.51320276009574,210759300
2011-04-19,102.0728988647461,102.1039992244709,101.39661430712985,101.64535787836898,124258800
2011-04-20,103.46432495117188,103.68974913009166,103.22333873474918,103.29330859696691,156133800
2011-04-21,103.99295806884766,104.03959675663361,103.46437045885445,104.00072722970722,135935400
2011-04-25,103.88408660888672,104.05510296604,103.54205389458016,103.91517510050129,65757100
2011-04-26,104.77802276611328,104.98790862720095,104.09396922020844,104.2027967294189,146600000
2011-04-27,105.4621353149414,105.61760156026286,104.55264532543106,104.98018639605068,143031000
2011-04-28,105.80414581298828,105.94406184581636,105.26000813869287,105.27554645702152,124791100
2011-04-29,106.05288696289062,106.16172635658009,105.70308502748345,105.84301291843317,115094100
2011-05-02,105.8896713256836,106.63591401209342,105.67978538080611,106.5504176633691,126278700
2011-05-03,105.5087661743164,105.8663491872081,104.97239758563555,105.68756361141892,138375000
2011-05-04,104.80914306640625,105.5087469214423,104.34273258884144,105.46210824594804,182678500
2011-05-05,103.86078643798828,104.90242308825084,103.40215696886975,104.22613855374345,226900000
2011-05-06,104.31941223144531,105.43101871887477,103.91519061226087,104.89465023331121,222787200
2011-05-09,104.72364044189453,105.02680371003608,104.14840240382338,104.3116496380435,114104500
2011-05-10,105.61759185791016,105.80415845194585,104.94130722916464,105.07345411861415,114806900
2011-05-11,104.5059814453125,105.47766007097732,104.02403264260238,105.4621098917995,193564200
2011-05-12,105.00352478027344,105.22117993545413,103.68981282565807,104.22618155139489,171550700
2011-05-13,104.19502258300781,105.20557058450416,103.82190136414951,105.05787355626804,157444900
2011-05-16,103.53429412841797,104.63811953115476,103.3632777557521,103.82190718185132,141675400
2011-05-17,103.51873779296875,103.65866566287679,102.70252549221586,103.14561657539673,192686200
2011-05-18,104.44377899169922,104.55260650915227,103.34772279793725,103.57315885207487,135217900
2011-05-19,104.69255828857422,104.96463310581807,104.1173320117821,104.78584752205677,119489500
2011-05-20,103.86078643798828,104.69253718187178,103.66645071094028,104.42047428079145,182594900
2011-05-23,102.65589904785156,103.16894819643004,102.29054694458911,102.59371019396528,168700000
2011-05-24,102.57036590576172,103.17669225702272,102.3760302326317,102.9512680951675,147199600
2011-05-25,102.91244506835938,103.3399861146046,102.1273328643916,102.15842136715783,151050100
2011-05-26,103.3866195678711,103.57318615896848,102.43826015375701,102.63259590482444,164850000
2011-05-27,103.7830581665039,104.06290211692951,103.3555290117063,103.67423062252244,120921900
2011-05-31,104.86355590820312,104.87910608788083,104.03957430496118,104.76250939357743,164731200
2011-06-01,102.50822448730469,104.8791231685302,102.42271627711906,104.56040967044616,233094300
2011-06-02,102.39936065673828,102.79581306410579,101.80081525880331,102.57815803552771,200466800
2011-06-03,101.38107299804688,102.15841600081795,101.1167792238198,101.17118706613107,234690200
2011-06-06,100.30830383300781,101.33440196249182,100.17615698808501,101.12451609758662,179951200
2011-06-07,100.24615478515625,101.1090059576427,100.16064658387155,100.8213809926056,161660500
2011-06-08,99.82638549804688,100.42494292238749,99.63981891010218,100.09067926831732,198696400
2011-06-09,100.58817291259766,101.0001637268942,99.85748050362922,100.0984549201447,160964400
2011-06-10,99.18893432617188,100.22279568275655,98.92464063625454,100.16061870032469,238629400
2011-06-13,99.26667785644531,99.6864496305215,98.76140975720548,99.41437489320136,207599800
2011-06-14,100.5260009765625,100.87580294916086,100.13732948227263,100.17618714265147,160570400
2011-06-15,98.73807525634766,100.51042173970443,98.47378156334857,99.68644030781948,300958000
2011-06-16,98.95577239990234,99.47659081879546,98.19397360324064,98.76920579827696,308032800
2011-06-17,99.25106048583984,99.9463251936917,98.9151456076596,99.93851155650829,233284900
2011-06-20,99.75884246826172,99.96976897042212,98.88390574836488,98.91515433979826,159479000
2011-06-21,101.12591552734375,101.32121471218609,99.79788345443905,100.27441394225902,193157300
2011-06-22,100.51658630371094,101.40715013884304,100.45408913210841,100.81344488879385,176703000
2011-06-23,100.22756958007812,100.49317367830372,98.57924356326029,99.33700554711281,334286500
2011-06-24,99.06356048583984,100.28222553969024,98.91513715239547,100.20411301476868,226129300
2011-06-27,99.9463119506836,100.32909072106904,98.93075381352213,99.12605299681795,168904700
2011-06-28,101.25090789794922,101.26653517006532,100.20410714837405,100.344716837071,165556300
2011-06-29,102.1180191040039,102.28206371248842,101.26651768251845,101.71179353994754,244295500
2011-06-30,103.09455871582031,103.25860339411933,102.11025488566902,102.44616384036067,223322700
2011-07-01,104.61785125732422,104.7584728491813,102.94609094595856,103.18825999403592,202385700
2011-07-05,104.53193664550781,104.74286310853643,104.20383543641694,104.50850169629535,165936000
2011-07-06,104.65692901611328,104.78973103252044,103.98509933774295,104.2819579156627,143331600
2011-07-07,105.74275970458984,106.00836365624393,105.36778871871861,105.58652278715289,170464200
2011-07-08,104.99282836914062,105.7427824221141,104.20382401850297,104.54755246277767,194100500
2011-07-11,103.09455871582031,104.03980031586072,102.85238957729952,103.70389136116907,195918600
2011-07-12,102.64924621582031,103.7273015246086,102.61800359126997,102.87579994424613,214675700
2011-07-13,102.99295806884766,104.07101320369496,102.74298135242923,103.18825722109598,204062600
2011-07-14,102.28204345703125,103.72726162903653,102.08674434838791,103.25073132714235,226111800
2011-07-15,102.87580108642578,103.01641077863779,102.15710151262628,102.85236613772378,220012800
2011-07-18,102.03209686279297,102.55549719777699,101.26652746894776,102.39926024884544,196872100
2011-07-19,103.68822479248047,103.8132191134211,102.57892701439003,102.60236195955208,166554900
2011-07-20,103.62576293945312,104.01636138539169,103.44609099195459,103.95387612374589,137145400
2011-07-21,105.06314849853516,105.32094484000865,103.64136478255088,104.21163503605035,245246300
2011-07-22,105.13343811035156,105.24280515572855,104.49285118734787,105.08656822234913,126019400
2011-07-25,104.5475845336914,105.06317735826623,104.02418403121175,104.13355112247437,136653800
2011-07-26,104.15694427490234,104.64910194812555,103.9225829105049,104.47723774224171,131278200
2011-07-27,102.02430725097656,103.61013580763019,101.89149330474892,103.57888126024112,249020100
2011-07-28,101.72742462158203,102.93828176436209,101.56336808683555,102.02428315106879,207939900
2011-07-29,101.03217315673828,101.9852341080752,99.96974514148316,100.70407196498367,307038400
2011-08-01,100.60252380371094,102.30553904061702,99.62602779542821,102.21178731814213,325790900
2011-08-02,98.03239440917969,100.38379867736488,98.03239440917969,99.84477092510795,346653800
2011-08-03,98.56360626220703,98.67297334565409,96.50124703140678,98.16520015538948,370830800
2011-08-04,93.94671630859375,97.35273437919041,93.7904733933943,97.19649146399095,520721800
2011-08-05,93.80612182617188,95.36070193273471,91.29066694456158,95.11853280961815,655619200
2011-08-08,87.69715118408203,93.83735828114314,87.509659667794,91.32971736135993,702263900
2011-08-09,91.77498626708984,91.89997463349789,86.14255310192912,89.11110279485344,717828700
2011-08-10,87.72056579589844,90.83753852081264,87.45495585610033,90.04072062153226,662607400
2011-08-11,91.6578140258789,92.8999139693363,87.74401672846571,88.47834356400388,487979700
2011-08-12,92.27496337890625,93.12646498594384,91.6187550016878,92.49369751795965,313731600
2011-08-15,94.22795104980469,94.32169084230257,92.96241021056103,93.11083949542672,258810600
2011-08-16,93.4233169555664,94.2826381530639,92.42338606399649,93.32957715951812,294095200
2011-08-17,93.48579406738281,94.68102389100801,92.74365969429934,93.93888951792452,238201100
2011-08-18,89.454833984375,93.51705435854689,88.57989155237377,91.00941371725268,512956300
2011-08-19,87.99402618408203,90.5251026969172,87.88465908513643,88.24400897596625,428281300
2011-08-22,88.0643081665039,90.01729995094634,87.81432545649758,89.97042409528032,275090600
2011-08-23,90.96251678466797,91.06407017781517,87.9470980029257,88.39237974219562,331136600
2011-08-24,92.24369049072266,92.36867884008437,90.55630307391417,90.76722948104359,246869700
2011-08-25,90.83757781982422,93.27491438041912,90.517290178626,92.75151386915643,312365400
2011-08-26,92.15777587890625,92.57962281314906,88.93924332138221,90.37664835214187,314495900
2011-08-29,94.80604553222656,94.86072907063601,92.22809366993272,93.39988888732834,190977200
2011-08-30,95.05603790283203,95.64193557088201,93.16554285767164,94.39202173772057,241315700
2011-08-31,95.47785949707031,96.48560393278996,94.7591599795216,95.66534503207048,301828400
2011-09-01,94.47793579101562,96.39967905922308,94.35294145159166,95.53255019965826,254585900
2011-09-02,92.06401062011719,94.42322749760994,91.73590950525207,92.50929240745029,255517200
2011-09-06,91.39220428466797,91.52501225915435,89.35328033116794,89.36109396732786,285130500
2011-09-07,93.97016143798828,94.00921770097672,92.46245141327812,92.77493131747795,209803200
2011-09-08,92.99365234375,94.47792720926817,92.78272590514574,93.4076856253821,250568200
2011-09-09,90.55632781982422,93.00928519193043,90.0563623656407,91.93123579885811,380195100
2011-09-12,91.14220428466797,91.212515076658,89.09547304319018,89.42357417899177,305793500
2011-09-13,91.97810363769531,92.3218321147701,90.7906872006178,91.43908193326045,272514700
2011-09-14,93.25146484375,94.36857651432395,91.18129211659509,92.4468271274149,319389500
2011-09-15,94.8607406616211,94.89198925311027,93.27491189391681,94.25140802773072,326777200
2011-09-16,95.42213439941406,95.7754951505152,94.47985104492726,95.24153298540163,284528300
2011-09-19,94.47203063964844,94.9588806077339,93.22350445065092,93.85954564195957,241517000
2011-09-20,94.362060546875,95.7911936417832,94.23642556679393,94.87246650739033,218932200
2011-09-21,91.58234405517578,94.69974117646609,91.43315284663491,94.40920682922287,316251300
2011-09-22,88.62201690673828,89.68208767539515,87.39704677325871,88.92825944010816,513911300
2011-09-23,89.15597534179688,89.64282534303335,87.96240952937649,88.03308410594188,307242500
2011-09-26,91.27611541748047,91.4017564446511,88.71624239326516,89.99617890537282,260673700
2011-09-27,92.29693603515625,93.88311520398507,91.74726547855242,93.07432048977222,311753900
2011-09-28,90.41233825683594,93.04288538908953,90.27884918235964,92.48536690960657,286696800
2011-09-29,91.12690734863281,92.36757931278474,89.46219999157685,91.9121456506774,298108900
2011-09-30,88.84970092773438,90.65574514034003,88.7868804357589,89.87050696332231,288392300
2011-10-03,86.32124328613281,89.47789849646882,86.22701253698376,88.33145134083863,365136800
2011-10-04,88.21366882324219,88.40213033098566,84.35815183844012,85.08056964544478,459177500
2011-10-05,89.84698486328125,90.08255880211686,87.61691047011902,88.43355920294994,284108000
2011-10-06,91.47240447998047,91.60589953908305,89.13239778810254,89.7998491200452,257800800
2011-10-07,90.85992431640625,92.06919203517843,90.34951821568724,92.00637153243609,312657900
2011-10-10,93.89878845214844,93.9380467688919,92.39898056567071,92.40683462537629,230666300
2011-10-11,93.99302673339844,94.26001088378496,93.24705270809093,93.34128346544378,209088000
2011-10-12,94.81752014160156,95.90900084656889,94.48772150935802,94.69973320411673,281544900
2011-10-13,94.62907409667969,94.91176037854778,93.53759328259183,94.26001111808004,212538800
2011-10-14,96.2466812133789,96.27023740947067,95.19446451531931,95.72842692667777,211397600
2011-10-17,94.4091796875,96.2309318454315,94.17360586042359,95.79119443428162,202311600
2011-10-18,96.2544937133789,96.97691137242835,93.6003849363839,94.33851071330795,318857900
2011-10-19,95.11592102050781,96.64713942719268,94.78612234493627,96.09746897701352,226601300
2011-10-20,95.5320816040039,95.87758233572492,94.08724021107928,95.35147418330382,262075600
2011-10-21,97.34599304199219,97.46377998521001,96.36444516666499,96.65497950359045,278999400
2011-10-24,98.53958129882812,98.78300931655741,97.41668996304064,97.50306668047772,203215600
2011-10-25,96.62358856201172,98.11553674544264,96.41157083681688,98.06842435801873,268596800
2011-10-26,97.60511779785156,97.97417474650513,95.96396672450926,97.64437611618877,289053800
